Original File Name,Cleaned File Name
Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2013,Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2013.csv
01_District_wise_crimes_committed_against_SC_2013,District_wise_crimes_committed_against_SC_2013.csv
Nature_of_complaints_received_by_police,Nature_of_complaints_received_by_police.csv
Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2012,Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2012.csv
01_Persons_arrested_by_sex_and_age_group_IPC_2014,Persons_arrested_by_sex_and_age_group_IPC_2014.csv
District_wise_crimes_committed_against_ST_2013,District_wise_crimes_committed_against_ST_2013.csv
Use_of_fire_arms_in_murder_cases,Use_of_fire_arms_in_murder_cases.csv
District_wise_crimes_committed_IPC_2013,District_wise_crimes_committed_IPC_2013.csv
District_wise_crimes_committed_against_women_2013,District_wise_crimes_committed_against_women_2013.csv
District_wise_crimes_committed_IPC_2001_2012,District_wise_crimes_committed_IPC_2001_2012.csv
01_District_wise_crimes_committed_against_SC_2001_2012,District_wise_crimes_committed_against_SC_2001_2012.csv
Serious_fraud,Serious_fraud.csv
Auto_theft,Auto_theft.csv
03_Juveniles_arrested_Family_background,Juveniles_arrested_Family_background.csv
Juveniles_arrested_and_their_disposal,Juveniles_arrested_and_their_disposal.csv
01_District_wise_crimes_committed_against_SC_2014,District_wise_crimes_committed_against_SC_2014.csv
Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2014,Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2014.csv
01_Persons_arrested_by_sex_and_age_group_IPC_2012,Persons_arrested_by_sex_and_age_group_IPC_2012.csv
Specific_purpose_of_kidnapping_and_abduction,Specific_purpose_of_kidnapping_and_abduction.csv
02_Juveniles_arrested_Economic_setup,Juveniles_arrested_Economic_setup.csv
District_wise_crimes_committed_against_women_2014,District_wise_crimes_committed_against_women_2014.csv
01_Juveniles_arrested_Education,Juveniles_arrested_Education.csv
District_wise_crimes_committed_against_ST_2014,District_wise_crimes_committed_against_ST_2014.csv
District_wise_crimes_committed_IPC_2014,District_wise_crimes_committed_IPC_2014.csv
02_Juvenile_apprehended_state_SLL,Juvenile_apprehended_state_SLL.csv
01_Persons_arrested_by_sex_and_age_group_IPC_2013,Persons_arrested_by_sex_and_age_group_IPC_2013.csv
Case_reported_and_value_of_property_taken_away_by_place_of_occurrence_2013,Case_reported_and_value_of_property_taken_away_by_place_of_occurrence_2013.csv
02_Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2012,Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2012.csv
Murder_victim_age_sex,Murder_victim_age_sex.csv
02_Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2013,Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2013.csv
Property_stolen_and_recovered,Property_stolen_and_recovered.csv
Case_reported_and_value_of_property_taken_away_by_place_of_occurrence_2001_2012,Case_reported_and_value_of_property_taken_away_by_place_of_occurrence_2001_2012.csv
02_Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2014,Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2014.csv
Victims_of_rape,Victims_of_rape.csv
District_wise_crimes_committed_against_children_2013,District_wise_crimes_committed_against_children_2013.csv
02_Custodial_death_person_not_remanded,Custodial_death_person_not_remanded.csv
Home_guards_and_auxilliary_force,Home_guards_and_auxilliary_force.csv
Cases_under_crime_against_women,Cases_under_crime_against_women.csv
Unidentified_dead_bodies_recovered_and_inquest_conducted,Unidentified_dead_bodies_recovered_and_inquest_conducted.csv
Motive_or_cause_of_murder_and_culpable_homicide_not_amounting_to_murder,Motive_or_cause_of_murder_and_culpable_homicide_not_amounting_to_murder.csv
Offenders_known_to_the_victim,Offenders_known_to_the_victim.csv
Police_natural_death_and_suicide,Police_natural_death_and_suicide.csv
01_Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2014,Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2014.csv
District_wise_crimes_committed_against_women_2001_2012,District_wise_crimes_committed_against_women_2001_2012.csv
Anti_corruprion_cases,Anti_corruprion_cases.csv
Anti_corruption_arrests,Anti_corruption_arrests.csv
CH_not_murder_victim_age_sex,CH_not_murder_victim_age_sex.csv
Human_rights_violation_by_police,Human_rights_violation_by_police.csv
Police_killed_or_injured_on_duty,Police_killed_or_injured_on_duty.csv
03_Custodial_death_during_production,Custodial_death_during_production.csv
District_wise_crimes_committed_against_children_2001_2012,District_wise_crimes_committed_against_children_2001_2012.csv
01_Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2013,Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2013.csv
Persons_arrested_under_recidivism,Persons_arrested_under_recidivism.csv
Complaints_against_police,Complaints_against_police.csv
01_Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2012,Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2012.csv
Age_profile_of_police_personnel_killed_on_duty,Age_profile_of_police_personnel_killed_on_duty.csv
Casualties_under_police_firing_and_lathi_charge,Casualties_under_police_firing_and_lathi_charge.csv
Police_housing,Police_housing.csv
04_Juveniles_arrested_Recidivism,Juveniles_arrested_Recidivism.csv
Crime_by_place_of_occurrence_2001_2012,Crime_by_place_of_occurrence_2001_2012.csv
01_Custodial_death_person_remanded,Custodial_death_person_remanded.csv
Period_of_trials_by_courts,Period_of_trials_by_courts.csv
Escapes_from_police_custody,Escapes_from_police_custody.csv
Trial_of_violent_crimes_by_courts,Trial_of_violent_crimes_by_courts.csv
Crime_by_place_of_occurrence_2014,Crime_by_place_of_occurrence_2014.csv
05_Custodial_death_others,Custodial_death_others.csv
Property_stolen_and_recovered_nature_of_property,Property_stolen_and_recovered_nature_of_property.csv
02_Persons_arrested_by_sex_and_age_group_SLL_2014,Persons_arrested_by_sex_and_age_group_SLL_2014.csv
Arrests_under_crime_against_women,Arrests_under_crime_against_women.csv
District_wise_crimes_committed_against_ST_2001_2012,District_wise_crimes_committed_against_ST_2001_2012.csv
02_Persons_arrested_by_sex_and_age_group_SLL_2013,Persons_arrested_by_sex_and_age_group_SLL_2013.csv
01_Juvenile_apprehended_state_IPC,Juvenile_apprehended_state_IPC.csv
Crime_by_place_of_occurrence_2013,Crime_by_place_of_occurrence_2013.csv
04_Custodial_death_during_hospitalization_or_treatment,Custodial_death_during_hospitalization_or_treatment.csv
Police_strength_actual_and_sanctioned,Police_strength_actual_and_sanctioned.csv
02_Persons_arrested_by_sex_and_age_group_SLL_2012,Persons_arrested_by_sex_and_age_group_SLL_2012.csv
