,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
Persons_arrested_by_sex_and_age_group_SLL_2012.csv,female_between_18-30_years,male_between_30-45_years,male_total,female_below_18_years,female_total,male_above_60_years,grand_total,female_above_60_years,male_below_18_years,crime_head,state/ut,male_between_18-30_years,male_between_45-60_years,female_between_45-60_years,female_between_30-45_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crime_by_place_of_occurrence_2014.csv,highways_burglary_cases_reported,total_robbery_cases_reported,highways_theft_value_of_property_stolen,residence_burglary_cases_reported,religious_places_dacoity_value_of_property_stolen,total_theft_value_of_property_stolen,total_dacoity_value_of_property_stolen,year,atm_burglary_value_of_property_stolen,commest_theft_value_of_property_stolen,otherplaces_burglary_cases_reported,riverorsea_dacoity_value_of_property_stolen,highways_burglary_value_of_property_stolen,riverorsea_dacoity_cases_reported,bank_burglary_value_of_property_stolen,residence_theft_cases_reported,total_theft_cases_reported,bank_theft_value_of_property_stolen,commest_robbery_cases_reported,religious_places_theft_value_of_property_stolen,religious_places_burglary_value_of_property_stolen,religious_places_dacoity_cases_reported,states/uts,otherplaces_robbery_cases_reported,highways_dacoity_value_of_property_stolen,residence_burglary_value_of_property_stolen,riverorsea_theft_cases_reported,commest_burglary_value_of_property_stolen,bank_robbery_value_of_property_stolen,otherplaces_robbery_value_of_property_stolen,religious_places_theft_cases_reported,otherplaces_dacoity_value_of_property_stolen,atm_theft_cases_reported,residence_dacoity_value_of_property_stolen,religious_places_robbery_cases_reported,commest_dacoity_cases_reported,atm_dacoity_value_of_property_stolen,atm_theft_value_of_property_stolen,bank_robbery_cases_reported,riverorsea_burglary_value_of_property_stolen,bank_dacoity_value_of_property_stolen,highways_theft_cases_reported,commest_dacoity_value_of_property_stolen,otherplaces_burglary_value_of_property_stolen,bank_theft_cases_reported,railways_robbery_value_of_property_stolen,bank_burglary_cases_reported,railways_burglary_cases_reported,religious_places_burglary_cases_reported,otherplaces_dacoity_cases_reported,otherplaces_theft_value_of_property_stolen,railways_burglary_value_of_property_stolen,railways_dacoity_value_of_property_stolen,railways_robbery_cases_reported,commest_robbery_value_of_property_stolen,total_burglary_cases_reported,highways_robbery_value_of_property_stolen,residence_theft_value_of_property_stolen,riverorsea_robbery_value_of_property_stolen,highways_dacoity_cases_reported,otherplaces_theft_cases_reported,atm_burglary_cases_reported,riverorsea_theft_value_of_property_stolen,riverorsea_burglary_cases_reported,residence_dacoity_cases_reported,atm_dacoity_cases_reported,total_dacoity_cases_reported,total_robbery_value_of_property_stolen,residence_robbery_cases_reported,atm_robbery_value_of_property_stolen,residence_robbery_value_of_property_stolen,atm_robbery_cases_reported,highways_robbery_cases_reported,railways_theft_cases_reported,railways_theft_value_of_property_stolen,commest_burglary_cases_reported,bank_dacoity_cases_reported,railways_dacoity_cases_reported,total_burglary_value_of_property_stolen,commest_theft_cases_reported,riverorsea_robbery_cases_reported,religious_places_robbery_value_of_property_stolen,,,,,,,,,
Arrests_under_crime_against_women.csv,sub_group_name,persons_in_custody_or_on_bail_during_investigation_at_year_beginning,total_persons_under_trial,persons_against_whom_cases_compounded_or_withdrawn,persons_chargesheeted,persons_released_or_freed_by_police_or_magistrate_before_trial_for_want_of_evidence_or_any_other_reason,persons_trial_completed,persons_in_custody_or_on_bail_during_trial_at_year_end,group_name,persons_arrested,persons_in_custody_or_on_bail_during_investigation_at_year_end,persons_convicted,area_name,year,persons_under_trial_at_year_beginning,persons_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juveniles_arrested_Education.csv,sub_group_name,education_above_primary_but_below_matric_or_higher_secondary,education_matric_or_higher_secondary_&_above,education_total,education_upto_primary,education_illiterate,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_by_sex_and_age_group_SLL_2013.csv,female_between_18-30_years,male_between_30-45_years,male_total,female_below_18_years,female_total,male_above_60_years,grand_total,female_above_60_years,male_below_18_years,crime_head,state/ut,male_between_18-30_years,male_between_45-60_years,female_between_45-60_years,female_between_30-45_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offenders_known_to_the_victim.csv,no_of_cases_in_which_offenders_were_parentsclose_family_members,no_of_cases_in_which_offenders_were_other_known_persons,no_of_cases_in_which_offenders_were_relatives,no_of_cases_in_which_offenders_were_neighbours,no_of_cases_in_which_offenders_were_known_to_the_victims,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human_rights_violation_by_police.csv,policemen_chargesheeted,sub_group_name,group_name,policemen_convicted,area_name,year,cases_registered_under_human_rights_violations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anti_corruption_arrests.csv,aca01_no_of_persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,aca09_no_of_persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,aca163_no_of_persons_awarded_other_major_punishments_during_the_year,aca172_no_of_group_`b'_officers_out_of_above,aca08_no_of_persons_whose_cases_were_withdrawn_or_otherwise_disposed_off_during_the_year,year,aca02_no_of_persons_arrested_during_the_year,aca04_no_of_persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,aca164_no_of_persons_awarded_minor_punishments_during_the_year,aca14_no_of_persons_involved_in_the_cases_reported_for_regular_departmental_action_during_the_year,aca12_no_of_persons_acquitted_during_the_year,aca07_total_no_of_persons_under_trial_during_the_year,aca161_no_of_persons_dismissed_from_service_during_the_year,area_name,aca16_no_of_persons_punished_departmentally_during_the_year:,aca05_no_of_persons_in_whose_cases_charge_sheets_were_laid_during_the_year,aca13_percentage_of_persons_convicted_to_total_persons_in_whose_cases_trials_were_completed_during_the_year,aca171_no_of_group_`a'_officers_out_of_above,aca19_no_of_private_persons_involved_during_the_year,aca15_no_of_persons_involved_in_the_cases_reported_for_suitable_action_during_the_year,aca162_no_of_persons_removed_from_service_during_the_year,aca10_no_of_persons_in_whose_cases_trials_were_completed_during_the_year,aca11_no_of_persons_convicted_during_the_year,aca06_no_of_persons_under_trial_at_the_beginning_of_the_year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_women_2013.csv,assault_on_women_with_intent_to_outrage_her_modesty,district,cruelty_by_husband_or_his_relatives,dowry_deaths,importation_of_girls,state/ut,insult_to_modesty_of_women,rape,kidnapping_and_abduction,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_by_sex_and_age_group_SLL_2014.csv,45_and_above_and_below_60_years_total,total_female,total_male,30_and_above_and_below_45_years_total,60_years_and_above_male,60_years_and_above_female,18_and_above_and_below_30_years_total,18_and_above_and_below_30_years_female,states/uts,45_and_above_and_below_60_years_male,60_years_and_above_total,18_and_above_and_below_30_years_male,crime_head,45_and_above_and_below_60_years_female,30_and_above_and_below_45_years_male,30_and_above_and_below_45_years_female,year,total_persons_arrested_by_age_and_sex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_SC_2001_2012.csv,murder,robbery,dacoity,arson,prevention_of_atrocities_(poa)_act,district,other_crimes_against_scs,hurt,state/ut,rape,protection_of_civil_rights_(pcr)_act,kidnapping_and_abduction,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Police_natural_death_and_suicide.csv,age_45_55_yrs,age_25_35_yrs,group_name,age_total,age_35_45_yrs,age_above_55_yrs,area_name,age_18_25_yrs,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home_guards_and_auxilliary_force.csv,hg_lower_subordinates_actual_strength,hg_lower_subordinates_sanctioned_strength,hg_upper_subordinates_actual_strength,hg_officers_sanctioned_strength,hg_officers_actual_strength,area_name,year,hg_upper_subordinates_sanctioned_strength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crime_by_place_of_occurrence_2001_2012.csv,other_places_-_robbery,year,highways_-_robbery,total_-_burglary,railways_-_theft,commercial_establishments_-_robbery,commercial_establishments_-_dacoity,residential_premises_-_dacoity,highways_-_dacoity,state/ut,banks_-_dacoity,railways_-_robbery,railways_-_burglary,other_places_-_dacoity,total_-_robbery,other_places_-_burglary,other_places_-_theft,railways_-_dacoity,residential_premises_-_theft,highways_-_burglary,residential_premises_-_robbery,river_and_sea_-_dacoity,commercial_establishments_-_theft,river_and_sea_-_burglary,banks_-_robbery,river_and_sea_-_robbery,total_-_dacoity,river_and_sea_-_theft,banks_-_burglary,residential_premises_-_burglary,highways_-_theft,commercial_establishments_-_burglary,total_-_theft,banks_-_theft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crime_by_place_of_occurrence_2013.csv,other_places_-_robbery,year,highways_-_robbery,total_-_burglary,railways_-_theft,commercial_establishments_-_robbery,commercial_establishments_-_dacoity,residential_premises_-_dacoity,highways_-_dacoity,state/ut,banks_-_dacoity,railways_-_robbery,railways_-_burglary,other_places_-_dacoity,total_-_robbery,other_places_-_burglary,other_places_-_theft,railways_-_dacoity,residential_premises_-_theft,highways_-_burglary,residential_premises_-_robbery,river_and_sea_-_dacoity,commercial_establishments_-_theft,river_and_sea_-_burglary,banks_-_robbery,river_and_sea_-_robbery,total_-_dacoity,river_and_sea_-_theft,banks_-_burglary,residential_premises_-_burglary,highways_-_theft,commercial_establishments_-_burglary,total_-_theft,banks_-_theft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_women_2014.csv,others,itp_under_other_sections,insult_to_the_modesty_of_women_total,cruelty_by_husband_or_his_relatives,attempt_to_acid_attack,dacoity_with_murder,dowry_deaths,humantrafficking,hurt,unnatural_offences,kidnapping_&_abduction_of_women_to_compel_her_for_marriage,custodial_other_rape,causing_miscarriage_without_consent_of_women,year,"indecent_representation_of_women_(p)_act,_1986",kidnapping_&_abduction_total,acid_attack,"protection_of_women_from_domestic_violence_act,_2005",total_crimes_against_women,kidnapping_for_ransom,itp_under_section_6,arson,custodial_rape,district,dacoity_total,rape_gang_rape,rape,in_other_places,assault_on_women_with_intent_to_disrobe,sexual_harassment,itp_under_section_7,custodial_gang_rape,murder,rape_other_than_custodial,itp_under_section_5,"dowry_prohibition_act,_1961",attempt_to_commit_culpable_homicide,stalking,immoral_traffic_prevention_act,attempt_to_commit_rape,assault_on_women_with_intent_to_outrage_her_modesty_total,kidnaping_&_abduction_others,deaths_caused_with_intent_to_cause_miscarriage,itp_under_section_8,other_dacoity,kidnaping_&_abduction,other_sll_crimes_against_women,other_ipc_crimes,robbery,abetment_of_suicides_of_women,grievous_hurt,in_public_transport_system,rape_others,states/uts,voyeurism,culpable_homicide_not_amounting_to_murder,attempt_to_commit_murder,kidnaping_&_abduction_in_order_to_murder,"commission_of_sati_prevention_act,_1987",importation_of_girls_from_foreign_country,at_office_premises,in_places_related_to_work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period_of_trials_by_courts.csv,sub_group_name,pt_total,pt_6_12_months,pt_1_3_years,pt_less_than_6_months,group_name,pt_3_5_years,pt_over_10_years,area_name,year,pt_5_10_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Police_killed_or_injured_on_duty.csv,police_injured_total_policemen,sub_group_name,police_injured_by_riotous_mobs,police_injured_in_accidents,police_injured_in_terroristsextremists_operations,police_killed_by_criminals,police_killed_total_policemen,police_killed_by_riotous_mobs,group_name,police_killed_in_terroristsextremists_operations,police_injured_by_criminals,police_killed_in_accidents,police_killed_in_dacoity_operationsother_raids,police_injured_in_dacoity_operationsother_raids,police_killed_on_border_duties,area_name,year,police_injured_on_border_duties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,area_name,unidentified_dead_bodies_recovered_inquest_conducted,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serious_fraud.csv,sub_group_name,loss_of_property_above_100_crores,group_name,loss_of_property_10_25_crores,loss_of_property_25_50_crores,area_name,loss_of_property_50_100_crores,year,loss_of_property_1_10_crores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case_reported_and_value_of_property_taken_away_by_place_of_occurrence_2013.csv,"burglary(section_449-452,_454,_455,_457-460_ipc)_-_value_of_property_stolen_(in_rupees)",theft_(section_379-382_ipc)_-_number_of_cases_registered,dacoity_(section_395-398_ipc)_-_number_of_cases_registered,theft_(section_379-382_ipc)_-_value_of_property_stolen_(in_rupees),"robbery(section_392-394,_397,_398_ipc)_-_number_of_cases_registered",state/ut,"robbery(section_392-394,_397,_398_ipc)_-_value_of_property_stolen_(in_rupees)","burglary(section_449-452,_454,_455,_457-460_ipc)_-_number_of_cases_registered",dacoity_(section_395-398_ipc)_-_value_of_property_stolen_(in_rupees),place_of_occurrence,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juveniles_arrested_Family_background.csv,sub_group_name,family_back_ground_living_with_parents,family_back_ground_total,family_back_ground_homeless,family_back_ground_living_with_guardian,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complaints_against_police.csv,cpc_-_police_personnel_dismissal/removal_from_service,cpc_-_police_personnel_major_punishment_awarded,cpa_-_cases_reported_for_dept._action,cpb_-_police_personnel_trial_completed,cpc_-_police_personnel_disciplinary_action_initiated,year,cpa_-_complaints/cases_declared_false/unsubstantiated,cpc_-_police_personnel_minor_punishment_awarded,cpb_-_police_personnel_sent_up_for_trial,cpa_-_no_of_departmental_enquiries,area_name,cpa_-_cases_registered,cpb_-_police_personnel_convicted,sub_group,cpc_-_police_personnel_cases_withdrawn_or_otherwise_disposed_of,cpa_-_complaints_received/alleged,cpa-_cases_sent_for_trials/charge-sheeted,cpc_-_police_personnel_cases_trial_completed,cpb-_police_personnel_cases_withdrawn_or_otherwise_disposed_of,cpa_-_no_of_magisterial_enquiries,cpa-_no_of_judicial_enquiries,cpb_-_police_personnel_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
