,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2014.csv,persons_in_custody_during_inv_stage_at_year_end_male,persons_convicted_total,persons_acquitted_female,persons_discharged_by_court_male,persons_arrested_during_the_year_total,persons_charge_sheeted_total,total_number_of_persons_under_trial_female,persons_in_custody_during_inv_stage_at_beginning_of_year_female,persons_released_or_freed_before_trial_for_want_of_evidence_fem,persons_in_custody_during_trial_stage_at_begin_of_year_female,persons_on_bail_during_inv_stage_at_beginning_of_year_male,persons_on_bail_during_inv_stage_at_beginning_of_year_total,persons_charge_sheeted_male,persons_acquitted_male,year,persons_in_custody_during_trial_stage_at_begin_of_year_total,persons_against_whom_cases_were_compounded_by_courts_male,persons_against_whom_cases_were_compounded_by_courts_total,persons_whose_cases_trials_were_completed_during_the_year_total,persons_in_custody_during_inv_stage_at_year_end_total,persons_in_custody_during_inv_stage_at_year_end_female,persons_on_bail_during_trial_stage_at_begin_of_year_total,persons_on_bail_during_trial_stage_at_begin_of_year_female,persons_discharged_by_court_total,persons_against_whom_cases_were_withdrawn_total,crime_head,persons_against_whom_cases_were_withdrawn_male,persons_in_custody_during_trial_stage_at_year_end_total,persons_acquitted_total,persons_released_or_freed_before_trial_for_want_of_evidence_male,persons_arrested_during_the_year_female,persons_arrested_during_the_year_male,persons_convicted_female,persons_in_custody_during_inv_stage_at_beginning_of_year_male,persons_released_or_freed_before_trial_for_want_of_evidence_tot,persons_against_whom_cases_were_compounded_by_courts_female,persons_in_custody_during_trial_stage_at_begin_of_year_male,total_number_of_persons_under_trial_male,persons_against_whom_cases_were_withdrawn_female,persons_whose_cases_trials_were_completed_during_the_year_male,persons_on_bail_during_inv_stage_at_year_end_male,persons_on_bail_during_inv_stage_at_year_end_female,persons_in_custody_during_trial_stage_at_year_end_male,persons_discharged_by_court_female,persons_charge_sheeted_female,persons_in_custody_during_trial_stage_at_year_end_female,total_number_of_persons_under_trial_total,persons_whose_cases_trials_were_completed_during_the_year_female,persons_on_bail_during_trial_stage_at_begin_of_year_male,persons_convicted_male,states/uts,persons_on_bail_during_trial_stage_at_year_end_male,persons_on_bail_during_inv_stage_at_beginning_of_year_female,persons_on_bail_during_inv_stage_at_year_end_total,persons_on_bail_during_trial_stage_at_year_end_total,persons_in_custody_during_inv_stage_at_beginning_of_year_total,persons_on_bail_during_trial_stage_at_year_end_female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_IPC_2014.csv,making_or_possessing_materials_for_forged_currency/bank_notes,offences_against_state,cruelty_by_husband_or_his_relatives,forgery,riots_industrial,humantrafficking,year,riots_political,kidnapping_for_ransom,riots_sc/sts_vs_non-scs/sts,counterfeit_offences_related_to_counterfeit_coin,rape_gang_rape,riots_agrarian,sexual_harassment,murder,custodial_gang_rape,other_places_related_to_work,theft,attempt_to_commit_culpable_homicide,insult_to_the_modesty_of_women,counterfeiting,states/uts,attempt_to_commit_murder,dacoity_with_murder,importation_of_girls_from_foreign_country,at_office_premises,extortion,other_offences_against_state,unlawful_assembly,making_or_using_documents_resembling_currency,house_trespass_&_house_breaking,cheating,dowry_deaths,custodial_other_rape,other_thefts,riots,offences_promoting_enmity_between_different_groups,counterfeit_currency_&_bank_notes,kidnapping_&_abduction_total,acid_attack,"places_other_than_231,_232_&_233",arson,assault_or_use_of_criminal_force_to_women_with_intent_to_disrobe,riots_sectarian,riots_others,promoting_enmity_between_different_groups,attempt_to_commit_rape,riots_other_caste_conflict,assault_on_women_with_intent_to_outrage_her_modesty,criminal_trespass/burglary,in_public_transport_system,riots_caste_conflict,counterfeiting_government_stamp,attempt_to_acid_attack,rape,causing_death_by_negligence,stalking,other_dacoity,kidnapping_&_abduction_in_order_to_murder,other_ipc_crimes,robbery,making_preparation_and_assembly_for_committing_dacoity,rape_others,voyeurism,possession_of_forged_or_counterfeiting_currency/bank_notes,deaths_due_to_negligent_driving/act,"imputation,_assertions_prejudicial_to_national_integration",counterfeiting_currency_notes/bank_notes,other_kidnapping,auto_theft,hurt,kidnapping_&_abduction_of_women_to_compel_her_for_marriage,dacoity,district,custodial_rape,total_cognizable_ipc_crimes,using_forged_or_counterfeiting_currency/bank_notes,riots_communal,riots_students,rape_other_than_custodial,disclosure_of_identity_of_victims,deaths_due_to_other_causes,unnatural_offence,criminal_breach_of_trust,kidnapping_&_abduction,criminal_trespass_or_burglary,grievous_hurt,sedition,other_assault_on_women,culpable_homicide_not_amounting_to_murder,incidence_of_rash_driving
Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2013.csv,persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,persons_arrested_during_the_year,persons_in_whose_cases_charge_sheets_were_laid_during_the_year,persons_released_or_freed_by_police_or_magistrate_before_trial_for_want_of_evidence_or_any_other_reason,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,persons_in_whose_cases_trials_were_completed_during_the_year,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,persons_against_whom_cases_were_compounded_or_withdrawn,crime_head,state/ut,persons_convicted,total_number_of_persons_under_trial_during_the_year,persons_under_trial_at_the_beginning_of_the_year,persons_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2012.csv,persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,persons_arrested_during_the_year,persons_in_whose_cases_charge_sheets_were_laid_during_the_year,persons_released_or_freed_by_police_or_magistrate_before_trial_for_want_of_evidence_or_any_other_reason,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,persons_in_whose_cases_trials_were_completed_during_the_year,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,persons_against_whom_cases_were_compounded_or_withdrawn,crime_head,state/ut,persons_convicted,total_number_of_persons_under_trial_during_the_year,persons_under_trial_at_the_beginning_of_the_year,persons_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_SC_2013.csv,murder,robbery,dacoity,arson,prevention_of_atrocities_(poa)_act,district,other_crimes_against_scs,hurt,state/ut,rape,protection_of_civil_rights_(pcr)_act,kidnapping_and_abduction,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Property_stolen_and_recovered.csv,sub_group_name,value_of_property_recovered,group_name,cases_property_stolen,cases_property_recovered,area_name,year,value_of_property_stolen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specific_purpose_of_kidnapping_and_abduction.csv,k_a_female_above_50_years,k_a_male_upto_10_years,k_a_female_total,k_a_male_15_18_years,k_a_female_30_50_years,year,area_name,k_a_female_upto_10_years,k_a_female_18_30_years,k_a_male_above_50_years,k_a_male_total,group_name,k_a_grand_total,k_a_cases_reported,k_a_male_10_15_years,sub_group_name,k_a_female_15_18_years,k_a_female_10_15_years,k_a_male_30_50_years,k_a_male_18_30_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2013.csv,persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,persons_arrested_during_the_year,persons_in_whose_cases_charge_sheets_were_laid_during_the_year,persons_released_or_freed_by_police_or_magistrate_before_trial_for_want_of_evidence_or_any_other_reason,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,persons_in_whose_cases_trials_were_completed_during_the_year,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,persons_against_whom_cases_were_compounded_or_withdrawn,crime_head,state/ut,persons_convicted,total_number_of_persons_under_trial_during_the_year,persons_under_trial_at_the_beginning_of_the_year,persons_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_under_recidivism.csv,offenders_conviction_in_the_past_three_times_or_more,offenders_conviction_in_the_past_once,offenders_arrested_for_the_first_time,area_name,offenders_arrested,year,offenders_conviction_in_the_past_twice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_arrested_and_their_disposal_by_police_and_court_SLL_crime_2012.csv,persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,persons_arrested_during_the_year,persons_in_whose_cases_charge_sheets_were_laid_during_the_year,persons_released_or_freed_by_police_or_magistrate_before_trial_for_want_of_evidence_or_any_other_reason,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,persons_in_whose_cases_trials_were_completed_during_the_year,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,persons_against_whom_cases_were_compounded_or_withdrawn,crime_head,state/ut,persons_convicted,total_number_of_persons_under_trial_during_the_year,persons_under_trial_at_the_beginning_of_the_year,persons_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_SC_2014.csv,poa_dacoity,poa_robbery,ipc_sexual_harassment,ipc_other_sexual_harassment,ipc_attempt_to_commit_murder,ipc_kidnaping_&_abduction_in_order_to_murder,ipc_hurt,ipc_acid_attack,ipc_stalking,ipc_other_dacoity,poa_kidnaping_&_abduction_total,year,ipc_dacoity_with_murder,ipc_kidnaping_&_abduction,"total_of_sc/st_(prevention_of_atrocities)_act_,1989",poa_dacoity_with_murder,ipc_grievous_hurt,ipc_attempt_to_acid_attack,poa_other_dacoity,poa_attempt_to_commit_murder,poa_kidnaping_&_abduction_in_order_to_murder,other_sll_crime_against_scs,district,total_crimes_against_scs,ipc_voyeurism,"protection_of_civil_rights_act,_1955",poa_murder,poa_stalking,poa_insult_to_the_modesty_of_women,poa_rape,ipc_assault_on_women_with_intent_to_disrobe,ipc_attempt_to_commit_rape,poa_acid_attack,poa_assault_on_women_with_intent_to_outrage_her_modesty,poa_riots,poa_hurt,poa_kidnapping_for_ransom,poa_kidnapping_&_abduction_of_women_to_compel_her_for_marriage,ipc_robbery,poa_other_sexual_harassment,ipc_insult_to_the_modesty_of_women,ipc_murder,ipc_other_kidnapping,ipc_kidnapping_&_abduction,poa_assault_on_women_with_intent_to_disrobe,ipc_other_ipc_crimes,"manual_scavengers_and_construction_of_dry_latrines_(p)_act,_1993",ipc_dacoity,poa_sc_/_st_(prevention_of_atrocities)_act_only,ipc_kidnapping_&_abduction_of_women_to_compel_her_for_marriage,poa_arson,ipc_rape,ipc_assault_on_women_with_intent_to_outrage_her_modesty,ipc_riots,poa_attempt_to_acid_attack,total_ipc_crimes_against_scs,ipc_kidnapping_for_ransom,poa_kidnapping_&_abduction_grandtotal,states/uts,poa_grievous_hurt,poa_voyeurism,poa_other_kidnapping,ipc_arson,poa_sexual_harassment,poa_other_ipc_crimes,poa_attempt_to_commit_rape,,,,,,,,,,,,,,,,,,,,,,,,,
Custodial_death_others.csv,sub_group_name,cd_accidents,cd_illnessnatural_death,cd_while_escaping_from_custody,cd_by_mob_attackriots,cd_by_other_criminals,group_name,area_name,year,cd_by_suicide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person_arrested_and_their_disposal_by_police_and_court_IPC_crime_2014.csv,persons_in_custody_during_inv_stage_at_year_end_male,persons_convicted_total,persons_acquitted_female,persons_discharged_by_court_male,persons_arrested_during_the_year_total,persons_charge_sheeted_total,total_number_of_persons_under_trial_female,persons_in_custody_during_inv_stage_at_beginning_of_year_female,persons_released_or_freed_before_trial_for_want_of_evidence_fem,persons_in_custody_during_trial_stage_at_begin_of_year_female,persons_on_bail_during_inv_stage_at_beginning_of_year_male,persons_on_bail_during_inv_stage_at_beginning_of_year_total,persons_charge_sheeted_male,persons_acquitted_male,year,persons_in_custody_during_trial_stage_at_begin_of_year_total,persons_against_whom_cases_were_compounded_by_courts_male,persons_against_whom_cases_were_compounded_by_courts_total,persons_whose_cases_trials_were_completed_during_the_year_total,persons_in_custody_during_inv_stage_at_year_end_total,persons_in_custody_during_inv_stage_at_year_end_female,persons_on_bail_during_trial_stage_at_begin_of_year_total,persons_on_bail_during_trial_stage_at_begin_of_year_female,persons_discharged_by_court_total,persons_against_whom_cases_were_withdrawn_total,crime_head,persons_against_whom_cases_were_withdrawn_male,persons_in_custody_during_trial_stage_at_year_end_total,persons_acquitted_total,persons_released_or_freed_before_trial_for_want_of_evidence_male,persons_arrested_during_the_year_female,persons_arrested_during_the_year_male,persons_convicted_female,persons_in_custody_during_inv_stage_at_beginning_of_year_male,persons_released_or_freed_before_trial_for_want_of_evidence_tot,persons_against_whom_cases_were_compounded_by_courts_female,persons_in_custody_during_trial_stage_at_begin_of_year_male,total_number_of_persons_under_trial_male,persons_against_whom_cases_were_withdrawn_female,persons_whose_cases_trials_were_completed_during_the_year_male,persons_on_bail_during_inv_stage_at_year_end_male,persons_on_bail_during_inv_stage_at_year_end_female,persons_in_custody_during_trial_stage_at_year_end_male,persons_discharged_by_court_female,persons_charge_sheeted_female,persons_in_custody_during_trial_stage_at_year_end_female,total_number_of_persons_under_trial_total,persons_whose_cases_trials_were_completed_during_the_year_female,persons_on_bail_during_trial_stage_at_begin_of_year_male,persons_convicted_male,states/uts,persons_on_bail_during_trial_stage_at_year_end_male,persons_on_bail_during_inv_stage_at_beginning_of_year_female,persons_on_bail_during_inv_stage_at_year_end_total,persons_on_bail_during_trial_stage_at_year_end_total,persons_in_custody_during_inv_stage_at_beginning_of_year_total,persons_on_bail_during_trial_stage_at_year_end_female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature_of_complaints_received_by_police.csv,pc8_sll_cases_registered,pc4_complaints_initiated_sue_motto_by_police,pc6_total_complaints_as_recorded_in_gd,pc2_written_complaints,pc1_oral_complaints,pc3_distress_call_over_phoneno_100_etc,pc5_total_complaints_sum_of_1_4_above,area_name,pc7_ipc_cases_registered,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_IPC_2013.csv,kidnapping_and_abduction_of_women_and_girls,cruelty_by_husband_or_his_relatives,auto_theft,other_theft,cheating,dowry_deaths,riots,dacoity,year,counterfieting,arson,kidnapping_and_abduction_of_others,district,custodial_rape,other_rape,state/ut,insult_to_modesty_of_women,rape,total_ipc_crimes,burglary,murder,theft,causing_death_by_negligence,importation_of_girls_from_foreign_countries,criminal_breach_of_trust,other_ipc_crimes,preparation_and_assembly_for_dacoity,kidnapping_&_abduction,robbery,assault_on_women_with_intent_to_outrage_her_modesty,hurt/grevious_hurt,culpable_homicide_not_amounting_to_murder,attempt_to_murder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Use_of_fire_arms_in_murder_cases.csv,victims_of_murder_by_licensed_arms,victims_of_murder_by_un_licensedimprovisedcrudecountry_made_arms_etc,victims_of_murder_by_fire_arms,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juveniles_arrested_Recidivism.csv,recidivism_old_delinquent,sub_group_name,recidivism_total,recidivism_new_delinquent,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cases_under_crime_against_women.csv,cases_pending_investigation_from_previous_year,cases_sent_for_trial,year,total_cases_for_trial,cases_withdrawn_by_the_govt,cases_acquitted_or_discharged,cases_reported,cases_charge_sheets_were_not_laid_but_final_report_submitted,cases_pending_trial_from_the_previous_year,area_name,cases_withdrawn_by_the_govt_during_investigation,cases_investigated_chargesheets+fr_submitted,group_name,cases_chargesheeted,sub_group_name,cases_not_investigated_or_in_which_investigation_was_refused,cases_declared_false_on_account_of_mistake_of_fact_or_of_law,cases_trials_completed,cases_pending_trial_at_year_end,cases_convicted,cases_pending_investigation_at_year_end,cases_compounded_or_withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custodial_death_person_remanded.csv,sub_group_name,cd_no_of_magisterial_enquiry_orderedconducted,cd_no_of_autopsy_conducted,group_name,cd_no_of_policemen_charge_sheeted,cd_no_of_policemen_convicted,area_name,cd_no_of_cases_registered_in_connection_with_deaths,cd_deaths_reported,year,cd_no_of_judicial_enquiry_orderedconducted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial_of_violent_crimes_by_courts.csv,sub_group_name,trial_of_violent_crimes_by_courts_by_confession,trial_of_violent_crimes_by_courts_by_trial,group_name,trial_of_violent_crimes_by_courts_total,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Police_housing.csv,sub_group_name,group_name,ph_houses_provided_by_department,ph_houses_provided_on_leaserentgpra,area_name,year,ph_sanctioned_strength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
