,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
Anti_corruprion_cases.csv,ac16_value_of_property_recoveredseized_during_the_year_in_rs,ac25_no_of_cases_pending_trial_at_the_end_of_the_year,ac18_no_of_cases_pending_trial_from_the_previous_year,ac09_no_of_cases_pending_departmental_sanction_for_prosecution_during_the_year,year,ac10_no_of_cases_sent_up_for_trial_and_also_reported_for_departmental_action_during_the_year,ac07_no_of_cases_declared_false_mistake_of_fact_or_of_law_or_non_cognizable_or_civil_in_nature,area_name,ac06_no_of_cases_transferred_to_local_police_during_the_year,ac04_no_of_cases_investigated_during_the_year,ac27_total_amount_of_fine_imposed_during_the_year_in_rs,ac21_no_of_cases_withdrawn_or_other_wise_disposed_off_on_account_of_death_of_the_accused_during_the_year,ac17_percentage_of_cases_charge_sheeted_to_total_cases_investigated,ac19_no_of_cases_sent_up_for_trial_during_the_year,ac02_no_of_cases_registered_during_the_year,ac15_no_of_cases_resulted_in_recoveries_or_seizures_during_the_year,ac01_no_of_cases_pending_investigation_from_previous_year,ac08_no_of_cases_in_which_charge_sheets_were_laid_during_the_year,ac14_no_of_cases_pending_investigation_at_the_end_of_the_year,ac26_percentage_of_cases_convicted_to_cases_in_which_trials_were_completed_during_the_year,ac23_no_of_cases_convicted_during_the_year,ac03_total_no_of_cases_for_investigation_during_the_year,ac20_total_no_of_cases_for_trial_during_the_year,ac12_no_of_cases_reported_for_suitable_action_during_the_year,ac11_no_of_cases_reported_for_regular_departmental_action_during_the_year,ac22_no_of_cases_in_which_trials_were_completed_during_the_year,ac05_no_of_cases_not_investigatedor_in_which_investigation_was_dropped_due_to_any_reason_during_the_year,ac13_no_of_cases_in_which_charge_sheets_were_not_laid_but_final_report_submitted_during_the_year,ac24_no_of_cases_acquitted_or_discharged_during_the_year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2014.csv,persons_in_custody_during_inv_stage_at_year_end_male,persons_convicted_total,persons_acquitted_female,persons_discharged_by_court_male,persons_arrested_during_the_year_total,persons_charge_sheeted_total,total_number_of_persons_under_trial_female,persons_in_custody_during_inv_stage_at_beginning_of_year_female,persons_released_or_freed_before_trial_for_want_of_evidence_fem,persons_in_custody_during_trial_stage_at_begin_of_year_female,persons_on_bail_during_inv_stage_at_beginning_of_year_male,persons_on_bail_during_inv_stage_at_beginning_of_year_total,persons_charge_sheeted_male,persons_acquitted_male,year,persons_in_custody_during_trial_stage_at_begin_of_year_total,persons_against_whom_cases_were_compounded_by_courts_male,persons_against_whom_cases_were_compounded_by_courts_total,persons_whose_cases_trials_were_completed_during_the_year_total,persons_in_custody_during_inv_stage_at_year_end_total,persons_in_custody_during_inv_stage_at_year_end_female,persons_on_bail_during_trial_stage_at_begin_of_year_total,persons_on_bail_during_trial_stage_at_begin_of_year_female,persons_discharged_by_court_total,persons_against_whom_cases_were_withdrawn_total,crime_head,persons_against_whom_cases_were_withdrawn_male,persons_in_custody_during_trial_stage_at_year_end_total,persons_acquitted_total,persons_released_or_freed_before_trial_for_want_of_evidence_male,persons_arrested_during_the_year_female,persons_arrested_during_the_year_male,persons_convicted_female,persons_in_custody_during_inv_stage_at_beginning_of_year_male,persons_released_or_freed_before_trial_for_want_of_evidence_tot,persons_against_whom_cases_were_compounded_by_courts_female,persons_in_custody_during_trial_stage_at_begin_of_year_male,total_number_of_persons_under_trial_male,persons_against_whom_cases_were_withdrawn_female,persons_whose_cases_trials_were_completed_during_the_year_male,persons_on_bail_during_inv_stage_at_year_end_male,persons_on_bail_during_inv_stage_at_year_end_female,persons_in_custody_during_trial_stage_at_year_end_male,persons_discharged_by_court_female,persons_charge_sheeted_female,persons_in_custody_during_trial_stage_at_year_end_female,total_number_of_persons_under_trial_total,persons_whose_cases_trials_were_completed_during_the_year_female,persons_on_bail_during_trial_stage_at_begin_of_year_male,persons_convicted_male,states/uts,persons_on_bail_during_trial_stage_at_year_end_male,persons_on_bail_during_inv_stage_at_beginning_of_year_female,persons_on_bail_during_inv_stage_at_year_end_total,persons_on_bail_during_trial_stage_at_year_end_total,persons_in_custody_during_inv_stage_at_beginning_of_year_total,persons_on_bail_during_trial_stage_at_year_end_female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_children_2013.csv,buying_of_girls_for_prostitution,procuration_of_minor_girls,foeticide,abetment_of_suicide,infanticid,prohibition_of_child_marriage_act,district,other_crimes,total,exposure_and_abandonment,state/ut,other_murder,rape,selling_of_girls_for_prostitution,kidnapping_and_abduction,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_children_2001_2012.csv,murder,buying_of_girls_for_prostitution,procuration_of_minor_girls,foeticide,abetment_of_suicide,prohibition_of_child_marriage_act,total,district,other_crimes,exposure_and_abandonment,state/ut,rape,selling_of_girls_for_prostitution,kidnapping_and_abduction,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juveniles_arrested_and_their_disposal.csv,juveniles_acquitted_or_otherwise_disposed_of,juveniles_released_on_probation_and_placed_under_the_care_of_fit_institutions,juveniles_arrested,juveniles_dealt_with_fine,juveniles_released_on_probation_and_placed_under_the_care_of_parent_guardian,juveniles_whose_cases_pending_disposal,juveniles_sent_home_after_advice_or_admonition,area_name,juveniles_sent_to_special_home,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2013.csv,persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,persons_arrested_during_the_year,persons_in_whose_cases_charge_sheets_were_laid_during_the_year,persons_released_or_freed_by_police_or_magistrate_before_trial_for_want_of_evidence_or_any_other_reason,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,persons_in_whose_cases_trials_were_completed_during_the_year,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,persons_against_whom_cases_were_compounded_or_withdrawn,crime_head,state/ut,persons_convicted,total_number_of_persons_under_trial_during_the_year,persons_under_trial_at_the_beginning_of_the_year,persons_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH_not_murder_victim_age_sex.csv,victims_upto_30_50_yrs,sub_group_name,victims_above_50_yrs,victims_upto_10_15_yrs,victims_upto_10_yrs,victims_upto_18_30_yrs,victims_total,area_name,victims_upto_15_18_yrs,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Motive_or_cause_of_murder_and_culpable_homicide_not_amounting_to_murder.csv,murder_cause_dowry,murder_cause_gain,chnamurder_cause_total,murder_cause_casteism,chnamurder_cause_lunacy,chnamurder_cause_for_political_reason,chnamurder_cause_communalism,murder_cause_other_causes_or_motives,chnamurder_cause_dowry,year,chnamurder_cause_class_conflict,murder_cause_love_affairssexual_relations,murder_cause_property_dispute,murder_cause_witchcraft,chnamurder_cause_witchcraft,murder_cause_personal_vendetta_or_enmity,area_name,chnamurder_cause_casteism,murder_cause_communalism,chnamurder_cause_by_terroristextremist,chnamurder_cause_other_causes_or_motives,chnamurder_cause_property_dispute,chnamurder_cause_personal_vendetta_or_enmity,chnamurder_cause_gain,murder_cause_lunacy,murder_cause_by_terroristextremist,murder_cause_class_conflict,chnamurder_cause_love_affairssexual_relations,murder_cause_for_political_reason,murder_cause_total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case_reported_and_value_of_property_taken_away_by_place_of_occurrence_2001_2012.csv,"burglary(section_449-452,_454,_455,_457-460_ipc)_-_value_of_property_stolen_(in_rupees)",theft_(section_379-382_ipc)_-_number_of_cases_registered,dacoity_(section_395-398_ipc)_-_number_of_cases_registered,theft_(section_379-382_ipc)_-_value_of_property_stolen_(in_rupees),"robbery(section_392-394,_397,_398_ipc)_-_number_of_cases_registered",state/ut,"robbery(section_392-394,_397,_398_ipc)_-_value_of_property_stolen_(in_rupees)","burglary(section_449-452,_454,_455,_457-460_ipc)_-_number_of_cases_registered",dacoity_(section_395-398_ipc)_-_value_of_property_stolen_(in_rupees),place_of_occurrence,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escapes_from_police_custody.csv,epc_cases_cases_convicted,epc_persons_chargesheeted_for_escape,epc_persons_escaped_from_lockup,year,epc_escapees_re_arrested_from_lockup,epc_persons_cases_acquitted,epc_persons_escaped,epc_persons_escaped_total,area_name,epc_cases_cases_pending_for_trial,epc_escapees_re_arrested_from_others,epc_persons_cases_convicted,epc_persons_awarded_more_than_3_years_imprisonment,epc_persons_escaped_outside_the_lockup,epc_persons_trial_completed,epc_fr_submitted,epc_persons_cases_pending_for_trial,epc_cases_trial_completed,epc_cases_registered,epc_persons_awarded_upto_3_years_imprisonment,epc_cases_cases_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custodial_death_person_not_remanded.csv,sub_group_name,cd_no_of_magisterial_enquiry_orderedconducted,cd_no_of_autopsy_conducted,group_name,cd_no_of_policemen_charge_sheeted,cd_no_of_policemen_convicted,area_name,cd_no_of_cases_registered_in_connection_with_deaths,cd_deaths_reported,year,cd_no_of_judicial_enquiry_orderedconducted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casualties_under_police_firing_and_lathi_charge.csv,policemen_killed,policemen_injured,no_of_firings,civilians_injured,group_name,civilians_killed,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_and_their_disposal_by_police_and_court_under_crime_against_children_2012.csv,persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,persons_arrested_during_the_year,persons_in_whose_cases_charge_sheets_were_laid_during_the_year,persons_released_or_freed_by_police_or_magistrate_before_trial_for_want_of_evidence_or_any_other_reason,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,persons_in_whose_cases_trials_were_completed_during_the_year,persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,persons_against_whom_cases_were_compounded_or_withdrawn,crime_head,state/ut,persons_convicted,total_number_of_persons_under_trial_during_the_year,persons_under_trial_at_the_beginning_of_the_year,persons_acquitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_IPC_2001_2012.csv,kidnapping_and_abduction_of_women_and_girls,cruelty_by_husband_or_his_relatives,auto_theft,other_theft,cheating,dowry_deaths,riots,dacoity,year,counterfieting,arson,kidnapping_and_abduction_of_others,district,custodial_rape,other_rape,state/ut,insult_to_modesty_of_women,rape,total_ipc_crimes,burglary,murder,theft,causing_death_by_negligence,importation_of_girls_from_foreign_countries,criminal_breach_of_trust,other_ipc_crimes,preparation_and_assembly_for_dacoity,kidnapping_&_abduction,robbery,assault_on_women_with_intent_to_outrage_her_modesty,hurt/grevious_hurt,culpable_homicide_not_amounting_to_murder,attempt_to_murder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cleaned_file_list.csv,Original File Name,Cleaned File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_by_sex_and_age_group_IPC_2014.csv,45_and_above_and_below_60_years_total,total_female,total_male,30_and_above_and_below_45_years_total,60_years_and_above_male,60_years_and_above_female,18_and_above_and_below_30_years_total,18_and_above_and_below_30_years_female,states/uts,45_and_above_and_below_60_years_male,60_years_and_above_total,18_and_above_and_below_30_years_male,crime_head,45_and_above_and_below_60_years_female,30_and_above_and_below_45_years_male,30_and_above_and_below_45_years_female,year,total_persons_arrested_by_age_and_sex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juvenile_apprehended_state_IPC.csv,girls_12-16_years,total_for_boys_all_age_groups,total_for_girls_all_age_groups,girls_16-18_years,boys_7-12_years,year,boys_16-18_years,grand_total,state/ut,boys_12-16_years,crime,girls_7-12_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_ST_2013.csv,murder,robbery,kidnapping_abduction,other_crimes_against_sts,arson,prevention_of_atrocities_(poa)_act,district,hurt,state/ut,rape,protection_of_civil_rights_(pcr)_act,dacoity,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juvenile_apprehended_state_SLL.csv,girls_12-16_years,total_for_boys_all_age_groups,total_for_girls_all_age_groups,girls_16-18_years,boys_7-12_years,year,boys_16-18_years,grand_total,state/ut,boys_12-16_years,crime,girls_7-12_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auto_theft.csv,auto_theft_coordinated/traced,auto_theft_stolen,sub_group_name,group_name,auto_theft_recovered,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Property_stolen_and_recovered_nature_of_property.csv,sub_group_name,value_of_property_recovered,group_name,cases_property_stolen,cases_property_recovered,area_name,year,value_of_property_stolen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victims_of_rape.csv,victims_above_50_yrs,victims_of_rape_total,rape_cases_reported,victims_between_10-14_yrs,victims_between_14-18_yrs,victims_upto_10_yrs,victims_between_30-50_yrs,area_name,victims_between_18-30_yrs,subgroup,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_by_sex_and_age_group_IPC_2012.csv,female_between_18-30_years,male_between_30-45_years,male_total,female_below_18_years,female_total,male_above_60_years,grand_total,female_above_60_years,male_below_18_years,crime_head,state/ut,male_between_18-30_years,male_between_45-60_years,female_between_45-60_years,female_between_30-45_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_ST_2001_2012.csv,murder,robbery,kidnapping_abduction,other_crimes_against_sts,arson,prevention_of_atrocities_(poa)_act,district,hurt,state/ut,rape,protection_of_civil_rights_(pcr)_act,dacoity,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_ST_2014.csv,poa_dacoity,poa_robbery,ipc_sexual_harassment,ipc_other_sexual_harassment,ipc_attempt_to_commit_murder,ipc_kidnaping_&_abduction_in_order_to_murder,ipc_hurt,ipc_acid_attack,ipc_stalking,ipc_other_dacoity,poa_kidnaping_&_abduction_total,year,ipc_dacoity_with_murder,ipc_kidnaping_&_abduction,total_ipc_crimes_against_sts,"total_of_sc/st_(prevention_of_atrocities)_act_,1989",poa_dacoity_with_murder,ipc_grievous_hurt,ipc_attempt_to_acid_attack,poa_other_dacoity,poa_attempt_to_commit_murder,poa_kidnaping_&_abduction_in_order_to_murder,district,ipc_voyeurism,"protection_of_civil_rights_act,_1955",poa_murder,poa_stalking,poa_insult_to_the_modesty_of_women,poa_rape,ipc_assault_on_women_with_intent_to_disrobe,ipc_attempt_to_commit_rape,poa_acid_attack,poa_assault_on_women_with_intent_to_outrage_her_modesty,poa_riots,poa_hurt,poa_kidnapping_for_ransom,poa_kidnapping_&_abduction_of_women_to_compel_her_for_marriage,ipc_robbery,other_sll_crime_against_sts,poa_other_sexual_harassment,ipc_insult_to_the_modesty_of_women,ipc_murder,ipc_other_kidnapping,ipc_kidnapping_&_abduction,poa_assault_on_women_with_intent_to_disrobe,ipc_other_ipc_crimes,"manual_scavengers_and_construction_of_dry_latrines_(p)_act,_1993",total_crimes_against_sts,ipc_dacoity,poa_sc_/_st_(prevention_of_atrocities)_act_only,ipc_kidnapping_&_abduction_of_women_to_compel_her_for_marriage,poa_arson,ipc_rape,ipc_assault_on_women_with_intent_to_outrage_her_modesty,ipc_riots,poa_attempt_to_acid_attack,ipc_kidnapping_for_ransom,poa_kidnapping_&_abduction_grandtotal,states/uts,poa_grievous_hurt,poa_voyeurism,poa_other_kidnapping,ipc_arson,poa_sexual_harassment,poa_other_ipc_crimes,poa_attempt_to_commit_rape,,,,,,,,,,,,,,,,,,,,,,,,,
Age_profile_of_police_personnel_killed_on_duty.csv,age_45_55_yrs,age_25_35_yrs,age_total,age_35_45_yrs,age_above_55_yrs,area_name,age_18_25_yrs,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons_arrested_by_sex_and_age_group_IPC_2013.csv,female_between_18-30_years,male_between_30-45_years,male_total,female_below_18_years,female_total,male_above_60_years,grand_total,female_above_60_years,male_below_18_years,crime_head,state/ut,male_between_18-30_years,male_between_45-60_years,female_between_45-60_years,female_between_30-45_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custodial_death_during_production.csv,sub_group_name,cd_no_of_magisterial_enquiry_orderedconducted,cd_no_of_autopsy_conducted,group_name,cd_no_of_policemen_charge_sheeted,cd_no_of_policemen_convicted,area_name,cd_no_of_cases_registered_in_connection_with_deaths,cd_deaths_reported,year,cd_no_of_judicial_enquiry_orderedconducted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District_wise_crimes_committed_against_women_2001_2012.csv,assault_on_women_with_intent_to_outrage_her_modesty,district,cruelty_by_husband_or_his_relatives,dowry_deaths,importation_of_girls,state/ut,insult_to_modesty_of_women,rape,kidnapping_and_abduction,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custodial_death_during_hospitalization_or_treatment.csv,sub_group_name,cd_hospitalisation_treatment,group_name,area_name,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Police_strength_actual_and_sanctioned.csv,sub_group_name,rank_igsplig,rank_constables,rank_asi_equivalent,group_name,rank_all_ranks_total,rank_head_constables,rank_inspectors_equivalent,rank_sspspaddlspcommandant,rank_below_hc_and_above_constables,rank_dig,rank_aspdyspassttcommandant,area_name,rank_dgaddl_dg,year,rank_si_equivalent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murder_victim_age_sex.csv,victims_upto_30_50_yrs,sub_group_name,victims_above_50_yrs,victims_upto_10_15_yrs,group_name,victims_upto_10_yrs,victims_upto_18_30_yrs,victims_total,area_name,victims_upto_15_18_yrs,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juveniles_arrested_Economic_setup.csv,sub_group_name,economic_set_up_total,economic_set_up_upper_income_above_rs_300000,economic_set_up_middle_income_from_50001_to_100000,economic_set_up_annual_income_upto_rs_25000,economic_set_up_middle_income_from_100001_to_200000,area_name,economic_set_up_upper_middle_income_from_200001_to_300000,economic_set_up_annual_income_250001_to_50000,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
